1.905929241862034829e+00,9.879391462183207961e-01
1.905917399136105583e+00,9.879358690012123301e-01
1.905905530365970879e+00,9.879326867871147666e-01
1.905893594852667627e+00,9.879296163467157221e-01
1.905881616915181542e+00,9.879266149064670488e-01
1.905869570676322677e+00,9.879236420034863686e-01
1.905857404792076215e+00,9.879206864284020284e-01
1.905845283015995983e+00,9.879177598324989651e-01
1.905833113312913829e+00,9.879147816189286502e-01
1.905820870896501429e+00,9.879119085289399527e-01
1.905808533149160322e+00,9.879091696533359723e-01
1.905796141526691523e+00,9.879065088730972777e-01
1.905783694368001546e+00,9.879038993754730713e-01
1.905771199787255732e+00,9.879013161367198315e-01
1.905758658478281298e+00,9.878988015025024216e-01
1.905746011560231601e+00,9.878963038773714844e-01
1.905733280972116361e+00,9.878938483912126367e-01
1.905720544268185046e+00,9.878914696245262306e-01
1.905707805782153930e+00,9.878891531144095017e-01
1.905695063584270210e+00,9.878868728318062065e-01
1.905682290078636321e+00,9.878846163543879566e-01
1.905669398609951548e+00,9.878824011316971188e-01
1.905656494190842487e+00,9.878801531869801922e-01
1.905643508241711581e+00,9.878780137964195962e-01
1.905630404428964475e+00,9.878759487926019878e-01
1.905617258171478312e+00,9.878739896548204280e-01
1.905604109410959479e+00,9.878720637009666961e-01
1.905590926874024094e+00,9.878700745472561717e-01
1.905577737069684918e+00,9.878681342667264831e-01
1.905564528075948783e+00,9.878662366246251381e-01
1.905551223233729941e+00,9.878643545354472977e-01
1.905537859531563738e+00,9.878625014670290305e-01
1.905524637587674430e+00,9.878606816079926745e-01
1.905511699142585336e+00,9.878589184192778649e-01
1.905499080298138415e+00,9.878572677043306882e-01
1.905486725586047925e+00,9.878557472008413498e-01
1.905474728248782057e+00,9.878542468202564653e-01
1.905463137201034884e+00,9.878528102133687927e-01
1.905451899657216064e+00,9.878514707203185363e-01
1.905441034249135690e+00,9.878501977450615534e-01
1.905430443377100991e+00,9.878490366400066724e-01
1.905420190215979082e+00,9.878478806243126131e-01
1.905410277807623176e+00,9.878466563230454689e-01
1.905400696349158984e+00,9.878454960240551364e-01
1.905391406242600505e+00,9.878444243236799149e-01
1.905382386445900966e+00,9.878434643093793044e-01
1.905373636314260599e+00,9.878425689661985976e-01
1.905365076407093294e+00,9.878417303607054389e-01
1.905356793403760740e+00,9.878408658814483712e-01
1.905348148235985972e+00,9.878394446877877266e-01
1.905337938899818173e+00,9.878368947097377895e-01
1.905330217829932948e+00,9.878347270370801958e-01
1.905322727221139045e+00,9.878327279225130875e-01
1.905315392768658134e+00,9.878308408522181727e-01
1.905308295719795320e+00,9.878290459788794386e-01
1.905301462937324386e+00,9.878273521446645500e-01
1.905294876295147599e+00,9.878257528900451501e-01
1.905288464803070125e+00,9.878242410747130053e-01
1.905282183555000897e+00,9.878228108745278346e-01
1.905276120174844934e+00,9.878214474483403285e-01
1.905270280104919278e+00,9.878201591820501282e-01
1.905264640719339209e+00,9.878189402920096729e-01
1.905259118868141144e+00,9.878177844652944462e-01
1.905253712503628183e+00,9.878166871135836136e-01
1.905248500623247798e+00,9.878156398158046692e-01
1.905243478860840556e+00,9.878146481226460773e-01
1.905238614432955835e+00,9.878137080637694467e-01
1.905233821232493074e+00,9.878128149753566678e-01
1.905229141679576133e+00,9.878119601184136567e-01
1.904100698311040452e+00,9.877257620693592477e-01
1.901813265980464740e+00,9.875654005277505476e-01
1.898368884921630917e+00,9.873534643908673525e-01
1.893766294905179670e+00,9.871138950318792959e-01
1.888006081138368097e+00,9.868705257919088147e-01
1.881087866092638894e+00,9.866469176355169290e-01
1.873011834454027191e+00,9.864663355436331660e-01
1.864009877735251841e+00,9.863531126643484415e-01
1.854475561224549152e+00,9.863151888292577274e-01
1.844479778691774374e+00,9.863333146542387908e-01
1.834278650962821722e+00,9.863738922557594435e-01
1.824078409932015754e+00,9.864110973000341787e-01
1.813877765946354970e+00,9.864441021268762766e-01
1.803676935200304143e+00,9.864754210324532258e-01
1.793476067769070204e+00,9.865059840653733758e-01
1.783275090842810107e+00,9.865361816555864305e-01
1.773074029129701801e+00,9.865661351496903819e-01
1.762872942354243744e+00,9.865958262909799714e-01
1.752671775932366449e+00,9.866254501786396736e-01
1.742470542855872218e+00,9.866550955824029412e-01
1.732269299173514465e+00,9.866848493037260193e-01
1.722067958169550606e+00,9.867146727838325138e-01
1.711866673331134514e+00,9.867445434851624952e-01
1.701665480987414547e+00,9.867743681254059762e-01
1.691464364965590272e+00,9.868041172018452434e-01
1.681263268566731917e+00,9.868337587853902582e-01
1.671062176650745856e+00,9.868633042250916088e-01
1.660861052192659448e+00,9.868928550327163984e-01
1.650659850362698577e+00,9.869224534076179722e-01
1.640458605750780841e+00,9.869521320959564470e-01
1.630257353169711765e+00,9.869818250583297647e-01
1.620056110974555041e+00,9.870115170508807489e-01
1.609854932929338789e+00,9.870411861290590005e-01
1.599653789809453830e+00,9.870708365670254336e-01
1.589452641457470783e+00,9.871003904449595634e-01
1.579251526027677155e+00,9.871299260422269350e-01
1.569050335559442289e+00,9.871594797562267543e-01
1.558849108725918198e+00,9.871890065944107784e-01
1.548647929892426278e+00,9.872185241502789976e-01
1.538446738699835947e+00,9.872479792662995912e-01
1.528245504285321799e+00,9.872774574353410104e-01
1.518044312790479466e+00,9.873069373073619648e-01
1.507843148624674612e+00,9.873364167453880791e-01
1.497641936414378927e+00,9.873658946430907690e-01
1.487440680975367302e+00,9.873953658591836380e-01
1.477239532347861095e+00,9.874248090947355116e-01
1.467038418078768780e+00,9.874542455783436035e-01
1.456837286349364602e+00,9.874836938658017038e-01
1.446636147475066858e+00,9.875131563794284917e-01
1.436434963910141027e+00,9.875425587542304706e-01
1.426233786432137052e+00,9.875719100311814991e-01
1.416032541493787322e+00,9.876012796587121390e-01
1.405831278429256592e+00,9.876306409121424768e-01
1.395630058417578701e+00,9.876599952867930465e-01
1.385428883549510770e+00,9.876892954938749636e-01
1.375227738368626440e+00,9.877185282364342456e-01
1.365026566391783103e+00,9.877477728968340198e-01
1.354825331507202524e+00,9.877770256707000263e-01
1.344624121808704276e+00,9.878062794626490950e-01
1.334422972288451748e+00,9.878356069496774250e-01
1.324221836930004059e+00,9.878649720194223605e-01
1.314020652663074440e+00,9.878943156135073789e-01
1.303819504283284969e+00,9.879235572191461534e-01
1.293618309899920105e+00,9.879527518883587378e-01
1.283417135252685526e+00,9.879819550559871821e-01
1.273215946651400143e+00,9.880111187813264140e-01
1.263014773382836964e+00,9.880402850559694139e-01
1.252813562368468636e+00,9.880694583347168214e-01
1.242612297554430256e+00,9.880986388219235028e-01
1.232411088960168044e+00,9.881278127152133273e-01
1.222209954481614735e+00,9.881569621554840976e-01
1.212008832556738858e+00,9.881860146074012974e-01
1.201807709028249294e+00,9.882150607343529458e-01
1.191606548901350093e+00,9.882441599954924216e-01
1.181405308947344635e+00,9.882732639466651481e-01
1.171204088348193562e+00,9.883023499106988741e-01
1.161002855277636137e+00,9.883314037032485677e-01
1.150801660033487162e+00,9.883604667919316800e-01
1.140600478535289675e+00,9.883895137412600507e-01
1.130399283966684987e+00,9.884185295227247980e-01
1.120198089181962953e+00,9.884474528983748787e-01
1.109996911222558724e+00,9.884763782948868815e-01
1.099795762853289949e+00,9.885053297264442262e-01
1.089594614880892598e+00,9.885343207819482503e-01
1.079393440440533869e+00,9.885633060872575095e-01
1.069192203728822399e+00,9.885922835771187023e-01
1.058990992952774102e+00,9.886212478254221558e-01
1.048789825289172972e+00,9.886502026945582777e-01
1.038588685122035837e+00,9.886791472571125894e-01
1.028387496907384735e+00,9.887080816094264701e-01
1.018186265306470828e+00,9.887370017065808536e-01
1.007985116708683293e+00,9.887658430180767954e-01
9.977839616063689521e-01,9.887946311508355457e-01
9.875828022891487423e-01,9.888234501673122123e-01
9.773816261599265198e-01,9.888522347538901691e-01
9.671804112803796816e-01,9.888810147431641440e-01
9.569791418801146810e-01,9.889098112999357149e-01
9.467779408009934228e-01,9.889386485859127385e-01
9.365767731787931760e-01,9.889674446620373427e-01
9.263756204567801245e-01,9.889962404918979377e-01
9.161744720692996946e-01,9.890250399306128593e-01
9.059732526776714812e-01,9.890538356225573313e-01
8.957720486264496573e-01,9.890825566718630668e-01
8.855708615386628235e-01,9.891112666195074343e-01
8.753697157531242778e-01,9.891399739073417630e-01
8.651685843716891977e-01,9.891686770247146709e-01
8.549673877102507147e-01,9.891973757994244609e-01
8.447661724650297188e-01,9.892260635064008545e-01
8.345649997626531924e-01,9.892547420374726563e-01
8.243638307506995222e-01,9.892833771286321243e-01
8.141626388027162209e-01,9.893119150820707253e-01
8.039614760542939109e-01,9.893404625335027180e-01
7.937603064190192903e-01,9.893690753747169664e-01
7.835591234379036818e-01,9.893976621069007216e-01
7.733578753537726502e-01,9.894262607164706624e-01
7.631566603371460200e-01,9.894548681468579021e-01
7.529554769077727583e-01,9.894834330437140002e-01
7.427542922904383227e-01,9.895120112177168137e-01
7.325531227937625012e-01,9.895405810511603839e-01
7.223518881720116802e-01,9.895691428745346796e-01
7.121507072798228810e-01,9.895976173266043396e-01
7.019494921128466292e-01,9.896260499680495926e-01
6.917483201614864630e-01,9.896544912331278754e-01
6.815471828335716298e-01,9.896829383592694596e-01
6.713460185863100449e-01,9.897114258017294386e-01
6.611447904676164278e-01,9.897399249431847457e-01
6.509435440510848991e-01,9.897684095246419567e-01
6.407423635595641542e-01,9.897968695288834606e-01
6.305411980352347845e-01,9.898252322796887714e-01
6.203400697296921340e-01,9.898535846212280775e-01
6.101389146842096656e-01,9.898819803267088213e-01
5.999376957867549320e-01,9.899103905403057180e-01
5.897364584689702705e-01,9.899387887616866166e-01
5.795352639218686042e-01,9.899671768281783635e-01
5.693341088464732858e-01,9.899955553716067724e-01
5.591329497247106151e-01,9.900239236948132904e-01
5.489318005798663469e-01,9.900521952564242945e-01
5.387305909947163185e-01,9.900804401070728566e-01
5.285294016269210804e-01,9.901087425178375367e-01
5.183282129000914562e-01,9.901370387841031961e-01
5.081270489117944988e-01,9.901653655148831001e-01
4.979258720198531107e-01,9.901936154158733627e-01
4.877247062837269942e-01,9.902218796756662167e-01
4.775235141747048440e-01,9.902501366885197998e-01
4.673222598457679178e-01,9.902783847610003853e-01
4.571210315043390260e-01,9.903066188103282208e-01
4.469198663042306396e-01,9.903347889264707549e-01
4.367187194738259559e-01,9.903628963380955996e-01
4.265175720295105721e-01,9.903910225348900864e-01
4.163163963967871917e-01,9.904191975494274214e-01
4.061151508873588334e-01,9.904473661357696690e-01
3.959139314018689237e-01,9.904755231199806609e-01
3.857127550780169445e-01,9.905036722831009888e-01
3.755116061935812599e-01,9.905318126327257167e-01
3.653104091087671090e-01,9.905599441971002506e-01
3.551092481329729544e-01,9.905879851757639631e-01
3.449080411382463573e-01,9.906159896013257971e-01
3.347068623261532649e-01,9.906440524698305605e-01
3.245056925290938921e-01,9.906721136435394648e-01
3.143045093288368563e-01,9.907001924574780904e-01
3.041032806714557002e-01,9.907282635448732000e-01
2.939020402784836006e-01,9.907562629334889515e-01
2.837008545503068579e-01,9.907841821765553947e-01
2.734996450258879164e-01,9.908120660661418055e-01
2.632984781228023818e-01,9.908399661631082100e-01
2.530973320020006301e-01,9.908679357889830230e-01
2.428961370956625176e-01,9.908959716178158406e-01
2.326949738845328353e-01,9.909240191273188669e-01
2.224938388972912129e-01,9.909520398786525464e-01
2.122926457866861349e-01,9.909799642062263603e-01
2.020914486512067065e-01,9.910078001387052637e-01
1.918902276679579355e-01,9.910356481691903197e-01
1.816890129731209003e-01,9.910635013192791165e-01
1.714878338776602285e-01,9.910913569047287153e-01
1.612866287468499304e-01,9.911192131802124550e-01
1.510853617247601977e-01,9.911470673660581765e-01
1.408841986783422595e-01,9.911748944686732399e-01
1.306830697594486557e-01,9.912027170022946754e-01
1.204819143075550464e-01,9.912305531252966206e-01
1.102807689764326304e-01,9.912584271923384760e-01
1.000796352934960748e-01,9.912862929497541220e-01
8.987841205159487201e-02,9.913140746277578907e-01
7.967715363554843389e-02,9.913417619316988727e-01
6.947592335094844584e-02,9.913694726809627600e-01
5.927474423738660764e-02,9.913971937142714852e-01
4.907357180388954160e-02,9.914248983869999865e-01
3.887241212022272269e-02,9.914526110364714206e-01
2.867125413195466613e-02,9.914803217315867334e-01
1.847010055338337009e-02,9.915080033760518274e-01
8.268879261287061244e-03,9.915357016198880213e-01
-1.932341290794172559e-03,9.915634192230956545e-01
-1.213353061652526314e-02,9.915910807583021569e-01
-2.233473437034482617e-02,9.916186881595413505e-01
-3.253590739554763911e-02,9.916463153730180613e-01
-4.273707936399420704e-02,9.916739768046509695e-01
-5.293827736364827702e-02,9.917016278304933152e-01
-6.313948969961591384e-02,9.917292434381216326e-01
-7.334070183008876975e-02,9.917567628813929170e-01
-8.354189682719223575e-02,9.917842810341821469e-01
-9.374305080554187763e-02,9.918118053994480210e-01
-1.039442062435957242e-01,9.918393432603984650e-01
-1.141453902940723492e-01,9.918669250226956891e-01
-1.243466446423310001e-01,9.918944958957517377e-01
-1.345478733224234058e-01,9.919220511490405290e-01
-1.447490391267754195e-01,9.919495409258357599e-01
-1.549501868162191376e-01,9.919769665337376807e-01
-1.651513198766900170e-01,9.920043998041319089e-01
-1.753524980891499607e-01,9.920318723201968503e-01
-1.855537451052967080e-01,9.920593605706830020e-01
-1.957549662192579198e-01,9.920868355353271717e-01
-2.059561441051010189e-01,9.921143011674447010e-01
-2.161572943835395333e-01,9.921417565938173144e-01
-2.263584926295406086e-01,9.921692019737227142e-01
-2.365596544878743601e-01,9.921965556409891862e-01
-2.467608620708038325e-01,9.922238717512411599e-01
-2.569620411885690237e-01,9.922512454300682627e-01
-2.671632110422979545e-01,9.922786166562648225e-01
-2.773643941108671074e-01,9.923060048776647379e-01
-2.875656021117128369e-01,9.923333410266301780e-01
-2.977668571807954856e-01,9.923606468561158023e-01
-3.079680426876559851e-01,9.923878759580734288e-01
-3.181692521592509593e-01,9.924150697948842526e-01
-3.283704266536068839e-01,9.924422986930405699e-01
-3.385715798291410450e-01,9.924695866927155663e-01
-3.487727601497863650e-01,9.924969586929344167e-01
-3.589739572112265464e-01,9.925243028537862333e-01
-3.691751622668259514e-01,9.925515410019969398e-01
-3.793763598072161791e-01,9.925787673553068124e-01
-3.895775146820910639e-01,9.926059902743854524e-01
-3.997786424935357852e-01,9.926332083239117754e-01
-4.099798187346849754e-01,9.926604211033557279e-01
-4.201810607790705809e-01,9.926876358826063340e-01
-4.303822999455907405e-01,9.927147949366308399e-01
-4.405834891166138800e-01,9.927419368762133711e-01
-4.507846432228512779e-01,9.927690771460261354e-01
-4.609858237780940504e-01,9.927962146104584162e-01
-4.711870666787367767e-01,9.928233470454471687e-01
-4.813882524574953914e-01,9.928504536074163056e-01
-4.915894233670722868e-01,9.928774688288960482e-01
-5.017905716407361494e-01,9.929044988206444655e-01
-5.119917198653436419e-01,9.929315727365544131e-01
-5.221928950299956629e-01,9.929586815136063338e-01
-5.323941343146780802e-01,9.929857973771060164e-01
-5.425953921561688098e-01,9.930128946722207584e-01
-5.527965843594564443e-01,9.930399639884188723e-01
-5.629977618609407486e-01,9.930669331824064638e-01
-5.731989023521247839e-01,9.930938895809852118e-01
-5.834000696973098421e-01,9.931208508008178004e-01
-5.936012995869350828e-01,9.931478137984567356e-01
-6.038025038484748919e-01,9.931747723803919792e-01
-6.140036727099220659e-01,9.932017483929711510e-01
-6.242048412457759099e-01,9.932287527311681741e-01
-6.344060129649736757e-01,9.932557430780412089e-01
-6.446072543547179956e-01,9.932827204790123377e-01
-6.548084258035538063e-01,9.933096073295405448e-01
-6.650096208957207988e-01,9.933364465662710696e-01
-6.752107733896668407e-01,9.933632913050390867e-01
-6.854119393690977224e-01,9.933901623553728077e-01
-6.956131419363011936e-01,9.934169975406682562e-01
-7.058143261632485732e-01,9.934438236486690110e-01
-7.160155147607140114e-01,9.934705996526126404e-01
-7.262167835483072098e-01,9.934974027058990353e-01
-7.364180268261685258e-01,9.935242042285574726e-01
-7.466192272418658016e-01,9.935510069051322057e-01
-7.568204003361025389e-01,9.935778086696649414e-01
-7.670215907920968634e-01,9.936046261253520528e-01
-7.772227646788282263e-01,9.936314669038253111e-01
-7.874239106039956360e-01,9.936582941998947094e-01
-7.976250641305036027e-01,9.936850291118133338e-01
-8.078262171268301151e-01,9.937117485213410317e-01
-8.180273947285775504e-01,9.937383881322267021e-01
-8.282285905341537635e-01,9.937651003314136311e-01
-8.384297813652924480e-01,9.937918199337868463e-01
-8.486310366135150218e-01,9.938185350585750921e-01
-8.588323095107039951e-01,9.938452388856171549e-01
-8.690335022289619182e-01,9.938718728521274137e-01
-8.792346922911780105e-01,9.938984536369412925e-01
-8.894358470064487321e-01,9.939250448767326107e-01
-8.996370285363216590e-01,9.939516441635403154e-01
-9.098382727085971844e-01,9.939782479476313437e-01
-9.200394723681503129e-01,9.940049338184117067e-01
-9.302406297388049472e-01,9.940316318258739514e-01
-9.404417735934146316e-01,9.940582211517258182e-01
-9.506428929127979099e-01,9.940847871922356971e-01
-9.608440797037006709e-01,9.941113548330859917e-01
-9.710452782528131710e-01,9.941379683635296338e-01
-9.812464875369755202e-01,9.941645629002641149e-01
-9.914476883221876591e-01,9.941911016848534732e-01
-1.001648882771829507e+00,9.942175308894691810e-01
-1.011850066501868373e+00,9.942439503428851522e-01
-1.022051320034877753e+00,9.942703831452335272e-01
-1.032252566866042720e+00,9.942968187223314436e-01
-1.042453769661845442e+00,9.943232607552174862e-01
-1.052654911419989681e+00,9.943497566882266714e-01
-1.062856113829280691e+00,9.943762624825592811e-01
-1.073057334592592893e+00,9.944027519789931935e-01
-1.083258489995036378e+00,9.944292154885308044e-01
-1.093459631176080471e+00,9.944555805838138918e-01
-1.103660752744652918e+00,9.944819477217210490e-01
-1.113861901095161588e+00,9.945083948573335553e-01
-1.124063063610735158e+00,9.945347631649832376e-01
-1.134264275059476024e+00,9.945611147669941587e-01
-1.144465500566875793e+00,9.945873804909132199e-01
-1.154666763908390958e+00,9.946136768245196214e-01
-1.164868050028149193e+00,9.946399744866302184e-01
-1.175069262215161725e+00,9.946663341671576619e-01
-1.185270423054155975e+00,9.946927047297444702e-01
-1.195471625332105159e+00,9.947190790660982440e-01
-1.205672744167510579e+00,9.947454605047414411e-01
-1.215873895049104592e+00,9.947717309495754945e-01
-1.226075045809007058e+00,9.947979734288292519e-01
-1.236276235660796363e+00,9.948241725471983488e-01
-1.246477444621848507e+00,9.948502997879284937e-01
-1.256678646732011018e+00,9.948764612377161143e-01
-1.266879864009689660e+00,9.949026715967328460e-01
-1.277081097819548816e+00,9.949289153727853829e-01
-1.287282314347426349e+00,9.949551824179566628e-01
-1.297483455930392715e+00,9.949814323227524904e-01
-1.307684586946062932e+00,9.950076191319764396e-01
-1.317885769017384634e+00,9.950337715900078317e-01
-1.328086951859938081e+00,9.950598571732485187e-01
-1.338288146017658331e+00,9.950859489944307024e-01
-1.348489337212265937e+00,9.951120620733239219e-01
-1.358690519226603444e+00,9.951381752362062905e-01
-1.368891759190030699e+00,9.951642939986263814e-01
-1.379093030451959745e+00,9.951904210426031350e-01
-1.389294260447531348e+00,9.952165524176077582e-01
-1.399495406494136729e+00,9.952426605759052691e-01
-1.409696547900224139e+00,9.952687232535881723e-01
-1.419897681934358058e+00,9.952946990372577574e-01
-1.430098855929364587e+00,9.953207139309839802e-01
-1.440300077569714787e+00,9.953467482747575534e-01
-1.450501300953501715e+00,9.953728005331956563e-01
-1.460702515763398157e+00,9.953987999238751438e-01
-1.470903674576764519e+00,9.954247741526078830e-01
-1.481104881628087400e+00,9.954507478268604936e-01
-1.491306132059773804e+00,9.954767159362036821e-01
-1.501507345105925317e+00,9.955026767601811155e-01
-1.511708504304643208e+00,9.955285814128381761e-01
-1.521909638940430520e+00,9.955544235823017285e-01
-1.532110790322948946e+00,9.955803171544495012e-01
-1.542311990586911152e+00,9.956062289077867167e-01
-1.552513211284604067e+00,9.956321669659516926e-01
-1.562714420458382047e+00,9.956580786670267136e-01
-1.572915628815637401e+00,9.956839947251515666e-01
-1.583116814751318158e+00,9.957098663187318177e-01
-1.593317989706096061e+00,9.957357022313533257e-01
-1.603519134695139625e+00,9.957614685708611191e-01
-1.613720306409329952e+00,9.957872819004769394e-01
-1.623921542050640765e+00,9.958131131699009542e-01
-1.634122796018337542e+00,9.958389356248480428e-01
-1.644324006970837804e+00,9.958647508780094082e-01
-1.654525178062887125e+00,9.958905593316965676e-01
-1.664726352691487499e+00,9.959163600693686780e-01
-1.674927516725332133e+00,9.959420663469794599e-01
-1.685128740555549509e+00,9.959677480078559242e-01
-1.695329928969642852e+00,9.959934602908152579e-01
-1.705531131323372085e+00,9.960192025148644213e-01
-1.715732294092040533e+00,9.960449396745914008e-01
-1.725933460975478395e+00,9.960706706770570129e-01
-1.736134698110594510e+00,9.960963955455621743e-01
-1.746335929146734189e+00,9.961221057703674164e-01
-1.756537116856328407e+00,9.961478070136429164e-01
-1.766738269316534993e+00,9.961734542166174045e-01
-1.776939391362176268e+00,9.961990272633873822e-01
-1.786248119946616253e+00,9.962191131712838654e-01
-1.795526110270881937e+00,9.962270007307676423e-01
-1.804804343474228023e+00,9.962269788423859795e-01
-1.814082827114695373e+00,9.962235999204567261e-01
-1.823361419119562621e+00,9.962187129072063163e-01
-1.831521096392289438e+00,9.962110468503440064e-01
-1.838708468603652335e+00,9.961932592375480899e-01
-1.845807944449914029e+00,9.961641665342190199e-01
-1.852906332043770865e+00,9.961288459491931535e-01
-1.860004866920777822e+00,9.960908847721138271e-01
-1.867103476269783346e+00,9.960516248172468501e-01
-1.873139633851873764e+00,9.960166427422041391e-01
-1.878081778034111915e+00,9.959834609508054770e-01
-1.882908730999498736e+00,9.959458205454975177e-01
-1.887733134119891965e+00,9.959051698385151807e-01
-1.892557600733621115e+00,9.958631817137931774e-01
-1.897382078205084532e+00,9.958206010584632617e-01
-1.901167888702201658e+00,9.957864693179694360e-01
-1.904109823844362781e+00,9.957581515738777034e-01
-1.907028183830488111e+00,9.957281653607197303e-01
-1.909946289156490673e+00,9.956971270645306182e-01
-1.912864419737933419e+00,9.956656549662606936e-01
-1.915782597067255288e+00,9.956338949466939647e-01
-1.917577630437866887e+00,9.956141775881675038e-01
-1.918949814368763773e+00,9.955988145160742375e-01
-1.920309957783607580e+00,9.955832542500985261e-01
-1.921669538201999705e+00,9.955673916695814141e-01
-1.923029036831514382e+00,9.955513393620820661e-01
-1.924388512813717478e+00,9.955352217870122589e-01
-1.924701984181894643e+00,9.955314430601247544e-01
-1.924985686637617377e+00,9.955280836736559724e-01
-1.925268527357844262e+00,9.955248075163052324e-01
-1.925550977345578563e+00,9.955215308172765676e-01
-1.925833314502131799e+00,9.955181416868345012e-01
-1.926115622709559938e+00,9.955146432261066103e-01
-1.926393699049546493e+00,9.955111095844759728e-01
-1.926389048129209858e+00,9.955124221903509651e-01
-1.926371647240732843e+00,9.955150599411174417e-01
-1.926353606788247408e+00,9.955181183347429075e-01
-1.926335406632479375e+00,9.955216168752769601e-01
-1.926317031191251639e+00,9.955253937832448941e-01
-1.926298533582596395e+00,9.955293079159155401e-01
-1.926279977755110728e+00,9.955334862237684712e-01
-1.926261382279516932e+00,9.955380501346516864e-01
-1.926242744458470213e+00,9.955429265143904694e-01
-1.926224068806706491e+00,9.955482784780745886e-01
-1.926205322014006960e+00,9.955541128181429888e-01
-1.926184431467999669e+00,9.955580146485619730e-01
-1.926166592045901460e+00,9.955599840320191740e-01
-1.926148821914299702e+00,9.955618921035932489e-01
-1.926131030407062017e+00,9.955636541608522405e-01
-1.926113387853435555e+00,9.955654322455566030e-01
-1.926095791119467382e+00,9.955673504391759909e-01
-1.926078261518145318e+00,9.955693560168978884e-01
-1.926060815424646133e+00,9.955714574059228994e-01
-1.926043442114658388e+00,9.955736045397229894e-01
-1.926026179520512471e+00,9.955757628958363803e-01
-1.926008999894436746e+00,9.955778855574299868e-01
-1.925991883927128612e+00,9.955800920347537275e-01
-1.925974821398808379e+00,9.955823906631097175e-01
-1.925957825740062912e+00,9.955847710331651168e-01
-1.925941006054336491e+00,9.955871060363679081e-01
-1.925924277774721416e+00,9.955894453525917509e-01
-1.925907662257527520e+00,9.955919186445325586e-01
-1.925891173565875691e+00,9.955945175449424367e-01
-1.925874754702303182e+00,9.955972286050237541e-01
-1.925858433932399638e+00,9.956000306839902780e-01
-1.925842203260328844e+00,9.956029042348949476e-01
-1.925826096879170723e+00,9.956058331034669528e-01
-1.925810139014379141e+00,9.956088451451420296e-01
-1.925794286354544305e+00,9.956118967092034699e-01
-1.925778598168103484e+00,9.956150740329471338e-01
-1.925763047765598701e+00,9.956184185474920012e-01
-1.925747605724552836e+00,9.956218914412506837e-01
-1.925732288043521256e+00,9.956254223894581701e-01
-1.925717044077378537e+00,9.956289104004244495e-01
-1.925701887346943586e+00,9.956324652569008560e-01
-1.925686961229720273e+00,9.956362511682280703e-01
-1.925672271945291003e+00,9.956401296338495133e-01
-1.925657723031728219e+00,9.956441607943645744e-01
-1.925643281167191745e+00,9.956483627099992351e-01
-1.925628959293786302e+00,9.956527171880258376e-01
-1.925614757386677756e+00,9.956571933056289625e-01
-1.925600681566504990e+00,9.956618206192541232e-01
-1.925586749160103750e+00,9.956665060748527418e-01
-1.925572990082264013e+00,9.956712557555739140e-01
-1.925559384085769432e+00,9.956760785669540592e-01
-1.925546000262446933e+00,9.956811333609574266e-01
-1.925532883935648698e+00,9.956862992182624605e-01
-1.925519897795086921e+00,9.956917113484097248e-01
-1.925507047938554761e+00,9.956972956565010024e-01
-1.925494337028138769e+00,9.957030528913045631e-01
-1.925481796563981662e+00,9.957089563260929088e-01
-1.925469413486804671e+00,9.957149513843029931e-01
-1.925457135714129908e+00,9.957210848004920400e-01
-1.925445098805669497e+00,9.957273510713463560e-01
-1.925433288379880370e+00,9.957337604353135863e-01
-1.925421616201895336e+00,9.957403964889778303e-01
-1.925410099466586145e+00,9.957472371273002887e-01
-1.925397820741771682e+00,9.957560319200772225e-01
-1.925370016584486033e+00,9.957825432788292019e-01
-1.925348756834616371e+00,9.958040607004072786e-01
-1.925327561549170508e+00,9.958257340881454533e-01
-1.925306386197681130e+00,9.958475518643438162e-01
-1.925285267439108550e+00,9.958695067771504705e-01
-1.925264280362625868e+00,9.958916846295091663e-01
-1.925243529990276148e+00,9.959141262328823352e-01
-1.925222980079202451e+00,9.959367517758280774e-01
-1.925202588487980648e+00,9.959595037855422106e-01
-1.925182357795251376e+00,9.959823851238538417e-01
-1.925162256298350805e+00,9.960054445109760568e-01
-1.925142295908655043e+00,9.960286600115144662e-01
-1.925122453923198140e+00,9.960519638349549787e-01
-1.925102764768690022e+00,9.960754290854113568e-01
-1.925083337193795208e+00,9.960990235797201331e-01
-1.925064173888745511e+00,9.961226992168423777e-01
-1.925045173628207484e+00,9.961465175555135332e-01
-1.925026323651820137e+00,9.961704870916682220e-01
-1.925007586660449244e+00,9.961944896737325861e-01
-1.924988974113445606e+00,9.962185030551298226e-01
-1.924970630768482183e+00,9.962426554841106174e-01
-1.924952606504223729e+00,9.962669438210760564e-01
-1.924934817053979730e+00,9.962913308986925953e-01
-1.924917312930974678e+00,9.963157262941710890e-01
-1.924900128429653412e+00,9.963401049956626121e-01
-1.924887089196648748e+00,9.963600332702938767e-01
-1.924880596310592162e+00,9.963717556982129020e-01
-1.924874322915262947e+00,9.963836807754412606e-01
-1.924868346981775113e+00,9.963958457992828643e-01
-1.924862540530668742e+00,9.964081731301372979e-01
-1.924856960964332675e+00,9.964206207995642828e-01
-1.924851528990579430e+00,9.964331904989552902e-01
-1.924846298234245356e+00,9.964459524484825526e-01
-1.924841194767036745e+00,9.964589139162745024e-01
-1.924836247267391665e+00,9.964720332864920316e-01
-1.924831402887172027e+00,9.964853403477106353e-01
